workflow_name,method,level,stage_name,window,window_start_ms,actual_count,policy,forecast_count,allocated_count,absolute_error,under_count,over_count,covered,window_ms
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001334,1900006670000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001335,1900006675000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001335,1900006675000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001335,1900006675000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001336,1900006680000,5,p50,3.8770225515619003,4,1.1229774484380997,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001336,1900006680000,5,p90,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001336,1900006680000,5,p95,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001337,1900006685000,3,p50,3.8770225515619003,4,0.8770225515619003,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001337,1900006685000,3,p90,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001337,1900006685000,3,p95,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001338,1900006690000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001338,1900006690000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001338,1900006690000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001339,1900006695000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001339,1900006695000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001339,1900006695000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001340,1900006700000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001340,1900006700000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001340,1900006700000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001341,1900006705000,6,p50,3.8770225515619003,4,2.1229774484380997,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001341,1900006705000,6,p90,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001341,1900006705000,6,p95,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001342,1900006710000,10,p50,3.8770225515619003,4,6.1229774484381,6,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001342,1900006710000,10,p90,8.0,8,2.0,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001342,1900006710000,10,p95,8.0,8,2.0,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001343,1900006715000,3,p50,3.8770225515619003,4,0.8770225515619003,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001343,1900006715000,3,p90,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001343,1900006715000,3,p95,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001344,1900006720000,7,p50,3.8770225515619003,4,3.1229774484380997,3,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001344,1900006720000,7,p90,8.0,8,1.0,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001344,1900006720000,7,p95,8.0,8,1.0,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001345,1900006725000,5,p50,3.8770225515619003,4,1.1229774484380997,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001345,1900006725000,5,p90,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001345,1900006725000,5,p95,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001346,1900006730000,6,p50,3.8770225515619003,4,2.1229774484380997,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001346,1900006730000,6,p90,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001346,1900006730000,6,p95,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001347,1900006735000,9,p50,3.8770225515619003,4,5.1229774484381,5,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001347,1900006735000,9,p90,8.0,8,1.0,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001347,1900006735000,9,p95,8.0,8,1.0,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001348,1900006740000,9,p50,3.8770225515619003,4,5.1229774484381,5,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001348,1900006740000,9,p90,8.0,8,1.0,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001348,1900006740000,9,p95,8.0,8,1.0,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001349,1900006745000,5,p50,3.8770225515619003,4,1.1229774484380997,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001349,1900006745000,5,p90,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001349,1900006745000,5,p95,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001350,1900006750000,7,p50,3.8770225515619003,4,3.1229774484380997,3,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001350,1900006750000,7,p90,8.0,8,1.0,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001350,1900006750000,7,p95,8.0,8,1.0,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001351,1900006755000,6,p50,3.8770225515619003,4,2.1229774484380997,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001351,1900006755000,6,p90,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001351,1900006755000,6,p95,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001352,1900006760000,6,p50,3.8770225515619003,4,2.1229774484380997,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001352,1900006760000,6,p90,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001352,1900006760000,6,p95,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001353,1900006765000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001353,1900006765000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001353,1900006765000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001354,1900006770000,3,p50,3.8770225515619003,4,0.8770225515619003,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001354,1900006770000,3,p90,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001354,1900006770000,3,p95,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001355,1900006775000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001355,1900006775000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001355,1900006775000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001356,1900006780000,6,p50,3.8770225515619003,4,2.1229774484380997,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001356,1900006780000,6,p90,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001356,1900006780000,6,p95,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001357,1900006785000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001357,1900006785000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001357,1900006785000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001358,1900006790000,6,p50,3.8770225515619003,4,2.1229774484380997,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001358,1900006790000,6,p90,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001358,1900006790000,6,p95,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001359,1900006795000,6,p50,3.8770225515619003,4,2.1229774484380997,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001359,1900006795000,6,p90,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001359,1900006795000,6,p95,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001360,1900006800000,11,p50,3.8770225515619003,4,7.1229774484381,7,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001360,1900006800000,11,p90,8.0,8,3.0,3,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001360,1900006800000,11,p95,8.0,8,3.0,3,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001361,1900006805000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001361,1900006805000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001361,1900006805000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001362,1900006810000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001362,1900006810000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001362,1900006810000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001363,1900006815000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001363,1900006815000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001363,1900006815000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001364,1900006820000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001364,1900006820000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001364,1900006820000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001365,1900006825000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001365,1900006825000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001365,1900006825000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001366,1900006830000,3,p50,3.8770225515619003,4,0.8770225515619003,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001366,1900006830000,3,p90,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001366,1900006830000,3,p95,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001367,1900006835000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001367,1900006835000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001367,1900006835000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001368,1900006840000,6,p50,3.8770225515619003,4,2.1229774484380997,2,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001368,1900006840000,6,p90,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001368,1900006840000,6,p95,8.0,8,2.0,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001369,1900006845000,9,p50,3.8770225515619003,4,5.1229774484381,5,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001369,1900006845000,9,p90,8.0,8,1.0,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001369,1900006845000,9,p95,8.0,8,1.0,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001370,1900006850000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001370,1900006850000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001370,1900006850000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001371,1900006855000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001371,1900006855000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001371,1900006855000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001372,1900006860000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001372,1900006860000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001372,1900006860000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001373,1900006865000,0,p50,3.8770225515619003,4,3.8770225515619003,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001373,1900006865000,0,p90,8.0,8,8.0,0,8,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001373,1900006865000,0,p95,8.0,8,8.0,0,8,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001374,1900006870000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001374,1900006870000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001374,1900006870000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001375,1900006875000,3,p50,3.8770225515619003,4,0.8770225515619003,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001375,1900006875000,3,p90,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001375,1900006875000,3,p95,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001376,1900006880000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001376,1900006880000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001376,1900006880000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001377,1900006885000,7,p50,3.8770225515619003,4,3.1229774484380997,3,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001377,1900006885000,7,p90,8.0,8,1.0,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001377,1900006885000,7,p95,8.0,8,1.0,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001378,1900006890000,0,p50,3.8770225515619003,4,3.8770225515619003,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001378,1900006890000,0,p90,8.0,8,8.0,0,8,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001378,1900006890000,0,p95,8.0,8,8.0,0,8,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001379,1900006895000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001379,1900006895000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001379,1900006895000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001380,1900006900000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001380,1900006900000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001380,1900006900000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001381,1900006905000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001381,1900006905000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001381,1900006905000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001382,1900006910000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001382,1900006910000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001382,1900006910000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001383,1900006915000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001383,1900006915000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001383,1900006915000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001384,1900006920000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001384,1900006920000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001384,1900006920000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001385,1900006925000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001385,1900006925000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001385,1900006925000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001386,1900006930000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001386,1900006930000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001386,1900006930000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001387,1900006935000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001387,1900006935000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001387,1900006935000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001388,1900006940000,3,p50,3.8770225515619003,4,0.8770225515619003,0,1,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001388,1900006940000,3,p90,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001388,1900006940000,3,p95,8.0,8,5.0,0,5,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001389,1900006945000,5,p50,3.8770225515619003,4,1.1229774484380997,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001389,1900006945000,5,p90,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001389,1900006945000,5,p95,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001390,1900006950000,2,p50,3.8770225515619003,4,1.8770225515619003,0,2,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001390,1900006950000,2,p90,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001390,1900006950000,2,p95,8.0,8,6.0,0,6,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001391,1900006955000,0,p50,3.8770225515619003,4,3.8770225515619003,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001391,1900006955000,0,p90,8.0,8,8.0,0,8,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001391,1900006955000,0,p95,8.0,8,8.0,0,8,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001392,1900006960000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001392,1900006960000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001392,1900006960000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001393,1900006965000,4,p50,3.8770225515619003,4,0.12297744843809966,0,0,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001393,1900006965000,4,p90,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001393,1900006965000,4,p95,8.0,8,4.0,0,4,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001394,1900006970000,1,p50,3.8770225515619003,4,2.8770225515619003,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001394,1900006970000,1,p90,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001394,1900006970000,1,p95,8.0,8,7.0,0,7,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001395,1900006975000,5,p50,3.8770225515619003,4,1.1229774484380997,1,0,False,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001395,1900006975000,5,p90,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001395,1900006975000,5,p95,8.0,8,3.0,0,3,True,5000
spoken_dialog_flow,hazard-hurdle,entry,__entry__,380001396,1900006980000,5,p50,3.8770225515619003,4,1.1229774484380997,1,0,False,5000
